route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,bikes_allowed
2,Zimski-Radni Dan,1423817,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423818,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423819,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423820,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423821,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423822,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423823,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423824,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423825,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423826,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423827,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423828,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423829,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423832,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423833,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423834,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423835,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423836,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423837,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423838,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423839,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423840,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423841,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423842,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423843,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423844,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423845,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423846,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423847,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423848,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423849,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423850,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423851,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423852,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423853,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423854,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423855,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423858,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423859,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423860,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423861,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423862,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423863,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423864,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423865,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423866,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423867,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423868,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423869,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423870,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423871,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423872,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423873,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423874,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423875,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423878,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423879,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423880,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423881,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423882,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423883,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423884,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423885,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423886,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423887,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423888,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423889,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423890,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423891,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423892,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423893,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423894,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423895,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423898,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423899,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423900,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423901,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423902,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423903,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423904,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423905,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423906,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423907,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423908,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423909,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423910,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423911,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423912,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423913,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423914,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423915,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423916,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423917,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423920,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423921,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423922,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423923,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423924,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423925,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423926,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423927,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423928,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423929,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423930,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423931,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423932,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423933,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423934,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423935,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423936,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423937,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423938,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423939,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423942,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423943,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423944,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423945,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423946,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423947,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423948,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423949,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423950,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423951,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423952,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423953,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423954,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423955,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423956,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423957,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423958,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423959,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423960,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423961,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423962,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423963,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423964,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423965,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423966,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423967,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423970,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423971,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423972,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423973,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423974,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423975,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423976,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423977,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423978,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423979,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423980,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423981,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423982,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423983,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423984,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423985,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423986,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423987,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423988,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423989,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423990,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423991,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423992,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423993,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423994,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423995,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1423998,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1423999,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424000,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424001,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424004,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424005,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424006,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424007,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424008,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424009,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424010,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424011,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424012,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424013,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424014,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424015,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424016,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424017,Spoljašnji Krug,0,00002_shape_0,0,0
2,Zimski-Radni Dan,1424020,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424021,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424022,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424023,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424026,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424027,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424028,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424029,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424030,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424031,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424032,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424033,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424034,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424035,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424036,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424037,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424038,Unutrašnji Krug,1,00002_shape_1,0,0
2,Zimski-Radni Dan,1424039,Unutrašnji Krug,1,00002_shape_1,0,0
5,Zimski-Subota,1421949,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421950,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421951,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421952,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421953,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421954,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421955,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421956,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421957,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421958,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421959,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421960,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421961,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421962,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421963,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421964,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421965,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421966,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421967,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421968,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421969,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421970,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421971,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421972,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421973,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421974,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421975,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421978,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421979,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421980,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421981,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421982,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421983,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421984,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421985,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421986,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421987,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421988,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421989,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421990,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421991,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421992,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421993,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421994,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421995,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421996,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421997,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1421998,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1421999,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422000,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422001,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422002,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422003,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422004,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422007,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422008,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422009,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422010,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422011,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422012,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422013,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422014,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422015,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422016,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422017,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422018,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422019,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422020,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422021,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422022,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422023,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422024,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422025,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422026,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422027,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422028,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422029,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422030,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422031,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422032,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422033,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422036,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422037,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422038,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422039,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422040,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422041,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422042,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422043,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422044,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422045,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422046,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422047,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422048,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422049,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422050,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422051,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422052,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422053,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422054,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422055,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422056,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422057,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422058,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422059,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422060,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422061,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422064,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422065,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422066,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422067,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422068,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422069,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422070,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422071,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422072,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422073,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422074,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422075,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422076,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422077,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422078,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422079,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422080,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422081,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422082,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422083,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422084,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422085,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422086,Ustanička,0,00005_shape_0,0,0
5,Zimski-Subota,1422087,Kalemegdan /Donji Grad/,1,00005_shape_1,0,0
5,Zimski-Subota,1422088,Ustanička,0,00005_shape_0,0,0
